nose_y,nose_x,nose_confidence,left_eye_y,left_eye_x,left_eye_confidence,right_eye_y,right_eye_x,right_eye_confidence,left_ear_y,left_ear_x,left_ear_confidence,right_ear_y,right_ear_x,right_ear_confidence,left_shoulder_y,left_shoulder_x,left_shoulder_confidence,right_shoulder_y,right_shoulder_x,right_shoulder_confidence,left_elbow_y,left_elbow_x,left_elbow_confidence,right_elbow_y,right_elbow_x,right_elbow_confidence,left_wrist_y,left_wrist_x,left_wrist_confidence,right_wrist_y,right_wrist_x,right_wrist_confidence,left_hip_y,left_hip_x,left_hip_confidence,right_hip_y,right_hip_x,right_hip_confidence,left_knee_y,left_knee_x,left_knee_confidence,right_knee_y,right_knee_x,right_knee_confidence,left_ankle_y,left_ankle_x,left_ankle_confidence,right_ankle_y,right_ankle_x,right_ankle_confidence
0.3713989,0.4943394,0.47720918,0.3609359,0.4998186,0.5591599,0.36402887,0.49007422,0.6271091,0.36950296,0.50487554,0.51089084,0.37258893,0.48203817,0.51280814,0.44322568,0.5292304,0.86774296,0.44241914,0.4575644,0.76789105,0.55614334,0.5487712,0.86538255,0.55154973,0.443337,0.70584613,0.6470077,0.5713243,0.781318,0.6405979,0.4289891,0.8765942,0.6418494,0.52174246,0.87022156,0.6451517,0.47464085,0.8788838,0.77884096,0.526832,0.7592902,0.782824,0.4674309,0.9084335,0.8857955,0.53026557,0.6404999,0.8914748,0.46772644,0.89616424
0.37616745,0.49203324,0.40823945,0.36523625,0.49734402,0.4297338,0.36741176,0.48808253,0.51265466,0.37405005,0.5026152,0.5679833,0.37689188,0.4825216,0.6372072,0.4441839,0.5289733,0.91496414,0.44436026,0.4581091,0.68368196,0.55625874,0.549316,0.8497447,0.55163145,0.44384247,0.73369896,0.64570415,0.5719825,0.7263005,0.63711673,0.4278849,0.8928337,0.6439452,0.5222659,0.9035134,0.6470379,0.47549123,0.81411886,0.77836597,0.5262641,0.7896761,0.7790473,0.46807662,0.83141714,0.88719326,0.5298103,0.7190176,0.8897804,0.4672421,0.8966639
0.37149355,0.49593535,0.47045445,0.36203778,0.5019681,0.5980423,0.36250868,0.49066517,0.6110791,0.36900502,0.50670946,0.5694199,0.3695928,0.48175249,0.5794087,0.443822,0.5287739,0.91103965,0.442244,0.458962,0.89721835,0.5551486,0.5483486,0.88852704,0.5466649,0.44303766,0.7981537,0.64343834,0.57339597,0.7498543,0.63353646,0.42647687,0.76472986,0.6431484,0.5212625,0.88649213,0.646327,0.47525737,0.8923589,0.776985,0.5272634,0.8870372,0.7811901,0.46827203,0.90909165,0.8875846,0.52944344,0.7176259,0.88801646,0.4679323,0.90897036
0.37318888,0.4967084,0.49921715,0.36357042,0.5008843,0.62124187,0.3655172,0.4923682,0.558684,0.36996648,0.5040358,0.58697075,0.37542707,0.48437813,0.5991517,0.44112206,0.5283563,0.90363723,0.44029397,0.4599048,0.92238873,0.5483109,0.54981047,0.7125718,0.5420862,0.44236287,0.79633653,0.63474727,0.5749,0.8438051,0.62031907,0.4235353,0.7149853,0.64356714,0.51949394,0.89660233,0.64653283,0.47499883,0.90111345,0.77909434,0.52639914,0.89721334,0.7798479,0.46877506,0.8032097,0.8881557,0.52994597,0.74320763,0.8903752,0.46733463,0.9039095
0.37222394,0.49368647,0.4622724,0.36376008,0.4995145,0.53333515,0.3624566,0.488676,0.53394276,0.37286916,0.50578403,0.68379456,0.3703301,0.4799588,0.5332105,0.4415107,0.52623165,0.93152875,0.4406183,0.45915338,0.95424217,0.5431873,0.55010426,0.8204409,0.5315378,0.4428476,0.7971027,0.6232196,0.5793995,0.64925236,0.60129714,0.42105675,0.8661361,0.6433921,0.5185663,0.9057208,0.64633924,0.47516766,0.8615542,0.7807684,0.52723473,0.7063772,0.7791088,0.46844214,0.7871095,0.8893578,0.52971643,0.7665106,0.8910254,0.4690482,0.72640353
0.3708245,0.4915599,0.3474577,0.3614696,0.4961914,0.38942346,0.3623037,0.48725742,0.64615357,0.37169114,0.50129306,0.62541,0.37037992,0.47987032,0.5067271,0.44032553,0.5269446,0.9207399,0.4409217,0.45916304,0.9554989,0.5279334,0.5510646,0.8410884,0.52008647,0.44058263,0.75782293,0.59689254,0.5767802,0.864074,0.58447605,0.4186497,0.70650154,0.6399441,0.52083045,0.88924503,0.64485246,0.47509956,0.8666577,0.7764775,0.528881,0.7743105,0.7777974,0.4693124,0.8150774,0.8895802,0.52994984,0.8344506,0.8914642,0.46929085,0.7836401
0.36918446,0.49798706,0.48687828,0.3613798,0.50378996,0.6162049,0.36045843,0.4930503,0.60568374,0.36681908,0.508953,0.5651371,0.3658782,0.48228028,0.6872472,0.43622497,0.526504,0.8670831,0.43650183,0.46010447,0.90243286,0.50913984,0.55020714,0.80063474,0.50746244,0.44046298,0.685696,0.5640547,0.5782539,0.82955164,0.5581622,0.4153863,0.76127964,0.6340018,0.5210608,0.93855774,0.63813746,0.47564822,0.82742184,0.7791895,0.5272788,0.9269898,0.7797568,0.46877813,0.7766099,0.89084053,0.5303466,0.8207998,0.8911894,0.4698287,0.73487455
0.38169724,0.49180073,0.40739822,0.37188342,0.4985929,0.41782734,0.3698072,0.48630804,0.6380115,0.3769865,0.50515044,0.72578907,0.3724278,0.47789136,0.6151685,0.43579152,0.5243117,0.8723678,0.43909064,0.45948708,0.92420566,0.49603823,0.5529657,0.72452384,0.49309668,0.44220144,0.51712745,0.52974826,0.57940274,0.86492896,0.52717835,0.4145499,0.80815715,0.63330793,0.52161825,0.90943396,0.6378927,0.47624618,0.83575124,0.7783286,0.527785,0.70531976,0.77656883,0.46902755,0.67145115,0.8885794,0.5303738,0.74815476,0.8888807,0.4672419,0.8763625
0.3755421,0.48865807,0.5161113,0.36451265,0.49483112,0.62687844,0.36363798,0.48358896,0.6622393,0.37149826,0.50156415,0.5040747,0.37179884,0.4766378,0.6293673,0.4310712,0.52352905,0.68257,0.43208918,0.46162066,0.8999483,0.47941738,0.5575348,0.35535914,0.47490886,0.4364612,0.62821865,0.49107862,0.580133,0.6623625,0.48799223,0.4077688,0.49118102,0.6322955,0.52120245,0.9357373,0.63478386,0.4759802,0.7995091,0.7780718,0.5281627,0.72620296,0.77684224,0.46874413,0.64104736,0.8889596,0.5308784,0.7432667,0.8866578,0.46821207,0.8928466
0.37439078,0.49401012,0.49008456,0.36437857,0.49918982,0.5513012,0.3614472,0.4894065,0.6732685,0.37315667,0.50505775,0.702622,0.36935905,0.48317364,0.6552839,0.43778485,0.52337366,0.65626466,0.43366882,0.46499386,0.7417865,0.45379826,0.56326085,0.6559328,0.4481858,0.42195815,0.4942857,0.44508907,0.58997196,0.8426828,0.44860813,0.40732813,0.4135475,0.6303243,0.519461,0.9387595,0.63314086,0.47534105,0.90035915,0.77889687,0.5275804,0.92616934,0.7798179,0.46913296,0.7448484,0.8902627,0.52897644,0.6227437,0.88918334,0.46730736,0.8747873
0.376293,0.4970139,0.5917745,0.36830512,0.50080925,0.71196026,0.36628494,0.4903209,0.6772242,0.3764884,0.5070559,0.7178457,0.37582985,0.48127025,0.7240891,0.43467245,0.52587414,0.6483186,0.43425673,0.46575418,0.92839056,0.4394897,0.5622614,0.5185397,0.44698223,0.4498006,0.6214203,0.39988762,0.5852525,0.84448016,0.4096788,0.41305408,0.7602444,0.628769,0.52100563,0.8884006,0.63448364,0.4762732,0.83851963,0.7778647,0.5270517,0.88574284,0.7784807,0.47005063,0.75235176,0.8897149,0.5294537,0.7725605,0.8880781,0.46703506,0.89714843
0.37402704,0.48961616,0.48438716,0.3650491,0.4937676,0.5962722,0.3658012,0.48528305,0.5959001,0.3729807,0.50196934,0.5075569,0.37191296,0.47954994,0.5640092,0.43190232,0.52484846,0.8175793,0.4297577,0.46773422,0.8881107,0.419749,0.557226,0.51525515,0.42634922,0.44564775,0.6383277,0.36816818,0.58069426,0.76863974,0.37807626,0.41605073,0.7768519,0.6250664,0.5199966,0.8615306,0.63107586,0.47586364,0.7959282,0.7769085,0.5277645,0.89300364,0.7782934,0.4691139,0.85020083,0.88931316,0.5296783,0.76018345,0.88673156,0.46771988,0.9074863
0.38313675,0.49195305,0.4644239,0.3712027,0.49775353,0.51514834,0.37181503,0.488419,0.64802486,0.3763497,0.505792,0.47767773,0.37417474,0.48441344,0.6370735,0.4341916,0.5272136,0.80050886,0.43093976,0.46717548,0.73128587,0.4012654,0.5609116,0.5737485,0.42783815,0.44792238,0.6552148,0.34556732,0.5791279,0.77769035,0.35165888,0.416395,0.7557136,0.6223012,0.51937586,0.85320896,0.628538,0.47577053,0.7900457,0.7764322,0.52684665,0.8794318,0.77594966,0.46886915,0.82051456,0.88730335,0.5292999,0.7876661,0.8881269,0.46674562,0.89593774
0.38774705,0.4965633,0.5260313,0.37618348,0.50154305,0.6720724,0.37549877,0.49112025,0.5823939,0.3835272,0.5101714,0.6519131,0.37844703,0.48548344,0.5816401,0.4335287,0.5287908,0.7991194,0.4346088,0.46787357,0.86343735,0.3797141,0.5605941,0.7584404,0.40724728,0.44419706,0.4882037,0.30946735,0.57864106,0.8151276,0.3293331,0.41687757,0.8123379,0.6213577,0.52028733,0.9260556,0.62486666,0.4753798,0.80498475,0.78060913,0.5274609,0.8734213,0.78078425,0.46828133,0.8765982,0.88956434,0.5297493,0.78413254,0.8872924,0.4663954,0.81378525
0.4130072,0.49426526,0.49540907,0.39916193,0.5008903,0.52050865,0.39787143,0.49067676,0.52413416,0.39287207,0.5102905,0.7211659,0.38941777,0.4835858,0.72053325,0.43370667,0.53077346,0.61943835,0.43137932,0.4667904,0.8980819,0.37360135,0.55676585,0.7792607,0.38327846,0.44201228,0.49434376,0.28841424,0.5780756,0.7365403,0.3059572,0.41526404,0.7860102,0.6203766,0.5199654,0.87129617,0.62522346,0.47413886,0.85173255,0.7803143,0.5273791,0.8794331,0.78302085,0.46724018,0.8623026,0.89028984,0.5297196,0.82975346,0.8889309,0.46633115,0.81315345
0.400428,0.49218065,0.5187615,0.38699394,0.4992096,0.5943208,0.3865184,0.48803598,0.65113825,0.38435984,0.5081111,0.6025548,0.38270503,0.48066357,0.6957436,0.42770934,0.5309207,0.81792605,0.4268849,0.4657908,0.80049783,0.36562842,0.5564,0.76623386,0.3652686,0.43837994,0.58808625,0.27616513,0.575534,0.78620833,0.2899912,0.41955206,0.7095358,0.6217392,0.51841706,0.8936626,0.6251351,0.47391853,0.80054873,0.7763636,0.525997,0.72957987,0.77372104,0.46889102,0.68031776,0.888685,0.52986854,0.7637847,0.88675475,0.46715677,0.6359713
0.39073208,0.49063337,0.5417099,0.37822095,0.4976485,0.5654944,0.37816253,0.4850064,0.6372969,0.378221,0.5067009,0.6920698,0.37763163,0.4775979,0.745194,0.4207596,0.5308275,0.8188859,0.41990545,0.46605036,0.7484073,0.36298424,0.55595994,0.7206376,0.3643773,0.4379834,0.5507019,0.26507866,0.57368904,0.8346481,0.27883568,0.41925856,0.82732785,0.6206025,0.5188331,0.8647789,0.62631476,0.47391656,0.84906924,0.7790476,0.52688193,0.80079925,0.77687967,0.46793577,0.7989204,0.8904716,0.52975464,0.67648065,0.89196414,0.46749538,0.74584466
0.40865934,0.4891203,0.5161753,0.39500836,0.49657923,0.4573575,0.39682162,0.4843242,0.54608256,0.384841,0.5045691,0.7457782,0.38452366,0.47701424,0.74155337,0.422568,0.52963716,0.59725225,0.41629618,0.4653989,0.8157861,0.35608658,0.55536014,0.7046119,0.35308442,0.43938658,0.772165,0.2638027,0.5737991,0.8169501,0.26244962,0.4206835,0.7908009,0.6210799,0.51826864,0.8239444,0.62707573,0.47348323,0.81046814,0.7774716,0.5273988,0.84394187,0.7746973,0.46710888,0.8778126,0.89229983,0.5306039,0.81074846,0.8932232,0.4678843,0.85637134
0.41343772,0.4925826,0.5789165,0.39792964,0.4996071,0.6474016,0.39834222,0.48653045,0.6716986,0.38372836,0.50731784,0.64396,0.38259348,0.47813368,0.75746197,0.42110515,0.53042114,0.64200944,0.41772997,0.4650147,0.84713763,0.35646927,0.5545525,0.6828433,0.35408548,0.44024703,0.65314645,0.2560253,0.5734698,0.7913671,0.26047337,0.42263234,0.7669723,0.62332946,0.51896054,0.88530713,0.6269301,0.47332618,0.8208447,0.7780071,0.52658045,0.6065923,0.77590513,0.4670491,0.6807969,0.89047,0.52966905,0.8678663,0.8939223,0.4656087,0.57639986
0.3843151,0.49471614,0.5685735,0.3706857,0.50121796,0.66688263,0.3742751,0.48888496,0.3983573,0.36740774,0.5101126,0.6790268,0.36642662,0.48016974,0.7064348,0.4100064,0.53236353,0.81754965,0.40744063,0.46460506,0.7626466,0.35264054,0.5568728,0.6566912,0.3544273,0.44157195,0.53624105,0.25824776,0.5734394,0.72691756,0.25701225,0.42564556,0.7196838,0.6230699,0.5187527,0.88389075,0.6269482,0.47364417,0.83926517,0.77832246,0.52680266,0.6750948,0.7790743,0.46685824,0.6704676,0.89296925,0.5305303,0.6653599,0.8956772,0.4663912,0.7661641
0.4006282,0.4931938,0.46405926,0.38588434,0.4999323,0.69873756,0.3884779,0.48818573,0.505506,0.37950295,0.5075238,0.7018218,0.37940758,0.47973895,0.72034967,0.41617244,0.5294412,0.86341095,0.41139916,0.46656772,0.7925429,0.35212094,0.55620724,0.65830666,0.34882373,0.44139874,0.65625215,0.25612488,0.5737523,0.73906875,0.26087427,0.42667013,0.7578647,0.62252146,0.51903254,0.8193698,0.62767196,0.47342426,0.83262336,0.77821106,0.5267602,0.6626458,0.77794164,0.4668162,0.69757277,0.8914901,0.52976924,0.864147,0.89212126,0.4662666,0.697955
0.3920365,0.49246874,0.5700834,0.37849852,0.49916112,0.5933627,0.37796417,0.48685285,0.64566135,0.3699811,0.50633067,0.71922743,0.37216777,0.47710434,0.64913887,0.41648114,0.529315,0.86530215,0.41338047,0.46468657,0.8131926,0.35663658,0.55733645,0.57266533,0.35562935,0.44194356,0.68502164,0.25402185,0.5715972,0.7244133,0.25801685,0.42582527,0.75057715,0.6244985,0.51846516,0.8236699,0.6292674,0.47363824,0.8406151,0.7799737,0.5258439,0.59520835,0.7795512,0.46695018,0.66549593,0.89091104,0.52935183,0.8665026,0.8964323,0.46573797,0.62009823
0.38344234,0.4941943,0.47164708,0.37020594,0.49948126,0.7369766,0.37183884,0.48814622,0.50796425,0.367867,0.5083023,0.7436726,0.36915734,0.48000473,0.53736997,0.41239244,0.53026235,0.8239176,0.40824497,0.46694118,0.78123444,0.3600126,0.5600455,0.57183814,0.35781756,0.44105458,0.7689096,0.25881788,0.5727156,0.81284744,0.2645913,0.42676646,0.79941595,0.62436384,0.5194883,0.8386064,0.6299879,0.47316605,0.84692055,0.7797983,0.5269332,0.7123825,0.78182626,0.46643808,0.71380305,0.8906345,0.52966326,0.77881247,0.8922392,0.46676508,0.82825965
0.39679915,0.49458918,0.56068665,0.3842714,0.501284,0.6896084,0.3834356,0.48898968,0.61674434,0.3788752,0.50783503,0.6137338,0.3772561,0.48103407,0.6461252,0.41777894,0.52924603,0.8494514,0.4130954,0.4661196,0.7871886,0.35931098,0.5603867,0.599769,0.35531193,0.44275287,0.67436105,0.2575671,0.57183117,0.7822266,0.26195818,0.4264571,0.7993137,0.6251185,0.5188038,0.81640154,0.62978303,0.47318053,0.82851595,0.77911824,0.5265558,0.6711648,0.78207827,0.46697286,0.67590904,0.88878167,0.5294843,0.88252246,0.8910101,0.46725294,0.84859234
0.38359442,0.4942223,0.57782197,0.37087506,0.4999813,0.7283246,0.36992496,0.48850667,0.6199506,0.36835387,0.5087766,0.7278376,0.36789018,0.48128098,0.67155206,0.4130884,0.5303741,0.82174927,0.4087912,0.4666255,0.7027872,0.3615368,0.5601499,0.58647144,0.3623686,0.44265097,0.6733649,0.26048353,0.5717116,0.7573997,0.2663082,0.42724422,0.8047105,0.6251096,0.51807517,0.79939485,0.63047534,0.47344765,0.83516896,0.7822301,0.52621865,0.60415554,0.782744,0.46690485,0.66356647,0.89465386,0.5298826,0.6787252,0.894807,0.46652004,0.79646313
0.38012922,0.49610904,0.5377287,0.36890498,0.501547,0.61941296,0.36872578,0.48897237,0.5650612,0.36943114,0.5092533,0.67965287,0.36834222,0.48120406,0.6676304,0.413589,0.53120065,0.80250204,0.41078374,0.46794164,0.74373317,0.35762763,0.56060666,0.6972266,0.36511317,0.44290683,0.68296343,0.26385215,0.57134527,0.78117347,0.273542,0.42761356,0.77527004,0.62582064,0.5190591,0.84276026,0.6308303,0.47375757,0.85126364,0.7788642,0.52709717,0.7473072,0.78475785,0.4666578,0.86233795,0.892099,0.5298173,0.74888563,0.894012,0.46679723,0.82103723
0.38549623,0.49587092,0.54943204,0.37445775,0.5017304,0.689773,0.373821,0.48913008,0.57000923,0.3751419,0.50905854,0.6495229,0.3735837,0.48320478,0.6484728,0.41921,0.5293717,0.8447486,0.41510943,0.46697867,0.76498157,0.36253878,0.5600654,0.64972806,0.36388794,0.44257522,0.6065121,0.26304513,0.5721333,0.80384946,0.2678612,0.42640755,0.77236164,0.62597233,0.518414,0.8074709,0.63133,0.47329482,0.8325189,0.779265,0.52761817,0.70612085,0.78114927,0.4672274,0.6736032,0.89074206,0.529576,0.87776184,0.8950036,0.46743655,0.79787326
0.37722442,0.49492946,0.62287146,0.36559486,0.50012124,0.65127265,0.36572886,0.48861614,0.5092317,0.3671586,0.50852585,0.58071554,0.36566585,0.48171544,0.5685438,0.41402748,0.5309707,0.7805489,0.40919632,0.46514568,0.8726605,0.362108,0.5596868,0.72494465,0.3644009,0.44265515,0.4732133,0.26483074,0.57080704,0.81864333,0.2660218,0.42599544,0.7964981,0.6273945,0.5176542,0.87265795,0.6308334,0.47378603,0.8389965,0.77841777,0.5260638,0.70337796,0.7787192,0.4669866,0.7559239,0.8924941,0.52996427,0.71362203,0.8932121,0.46672952,0.82041204
0.37544176,0.49608853,0.6011044,0.3648244,0.50131327,0.65436965,0.3643519,0.4902405,0.4847475,0.3706677,0.5098713,0.6900819,0.36837953,0.4820277,0.652993,0.41874215,0.530485,0.8365661,0.41525036,0.46788633,0.7648006,0.35531622,0.56071943,0.6911369,0.3642447,0.43981916,0.7221911,0.26268825,0.56971884,0.77444446,0.2706543,0.4249972,0.69516844,0.62814635,0.51858413,0.88722146,0.6313647,0.47409302,0.8500731,0.7767407,0.52743703,0.7926686,0.7795714,0.4670469,0.7137871,0.89045864,0.52995425,0.780879,0.8937046,0.4668521,0.8228314
0.39161384,0.495794,0.38735768,0.37719974,0.5021092,0.6676636,0.37826508,0.49110937,0.47064483,0.37455338,0.51039076,0.6986103,0.3715954,0.4811737,0.63949215,0.41810983,0.5299958,0.82892567,0.41365302,0.4653855,0.7244575,0.36653984,0.5589928,0.6923291,0.36255956,0.44179842,0.55592114,0.2664901,0.56858265,0.8981083,0.26413283,0.42552072,0.70791614,0.62771434,0.5187635,0.876595,0.63103086,0.474033,0.8347518,0.7799948,0.52660334,0.6850465,0.77699625,0.46740535,0.8311559,0.89348304,0.53005546,0.72419435,0.89326715,0.46729517,0.83998513
0.38428324,0.49601075,0.5364114,0.3729332,0.5017101,0.64349526,0.37228522,0.48931086,0.5745275,0.3740462,0.50893646,0.67139673,0.37189564,0.48138794,0.65308523,0.41883782,0.53031725,0.8430748,0.41675586,0.4672932,0.8219824,0.35770664,0.55966413,0.63024056,0.36359107,0.44026822,0.6992654,0.26491565,0.56895214,0.89490175,0.26809236,0.4223377,0.8099989,0.62563086,0.5197733,0.82567674,0.63077015,0.47418344,0.8502237,0.7781309,0.5270735,0.7433677,0.7780502,0.4673894,0.7739571,0.8914071,0.5295755,0.737633,0.89125395,0.4671468,0.8349891
0.40775803,0.49670812,0.43767273,0.3950455,0.5043585,0.3862173,0.39575595,0.49185258,0.5074196,0.38751608,0.51206905,0.7516393,0.38412517,0.48206776,0.61769,0.42143333,0.5311309,0.87557125,0.4189228,0.46765053,0.81879324,0.35680404,0.5560166,0.72763866,0.3574678,0.43987855,0.77516156,0.26249075,0.56894606,0.893641,0.2649315,0.4221763,0.83172804,0.62637633,0.52016383,0.83478606,0.6300089,0.47462103,0.83710223,0.7805899,0.52774566,0.6648591,0.78004456,0.46829787,0.6954878,0.89113027,0.52963483,0.8639162,0.8926937,0.46763906,0.8134375
0.4071709,0.4972053,0.46170297,0.39254162,0.50313467,0.6600074,0.39549688,0.49064648,0.45519367,0.38508275,0.5111487,0.742781,0.38203874,0.48307815,0.63825643,0.42122778,0.53085184,0.8885028,0.41751394,0.46677247,0.8018753,0.35549366,0.5561116,0.7611425,0.35405928,0.4395091,0.71601796,0.2635332,0.5678819,0.8783232,0.2632212,0.42027533,0.78120524,0.6268487,0.5199433,0.87540126,0.6299209,0.47450882,0.8240403,0.7800051,0.5270031,0.6454827,0.77712816,0.46829432,0.7966272,0.88999426,0.52931356,0.8719937,0.89403325,0.4661921,0.75133634
0.3934796,0.49616066,0.39792582,0.3788359,0.5029672,0.64237237,0.38214394,0.49107656,0.48854694,0.37891036,0.511112,0.53867334,0.37591463,0.48245662,0.5070629,0.41608608,0.53287846,0.81947494,0.4128684,0.4673483,0.7942604,0.3478517,0.55507594,0.7327837,0.35461763,0.4404535,0.66939205,0.25770193,0.568766,0.89494497,0.26265886,0.4195259,0.7560652,0.6277788,0.52098316,0.8876187,0.63017696,0.47475243,0.8380908,0.7794202,0.5277417,0.67217386,0.7789263,0.46813318,0.7504504,0.89256966,0.53005785,0.68468887,0.8923119,0.46750855,0.8068018
0.40699574,0.49257305,0.52903116,0.39341486,0.49982136,0.53903157,0.39408365,0.48777148,0.6214102,0.38351068,0.5077114,0.7481643,0.38278452,0.47899356,0.7713539,0.42265904,0.53094447,0.6486019,0.41696987,0.46619046,0.8499436,0.36489958,0.5541164,0.68639815,0.35277066,0.43867332,0.71463096,0.25863066,0.56898946,0.7106161,0.26179555,0.41660598,0.7255693,0.62709075,0.5203968,0.80235,0.63035893,0.4747204,0.82958746,0.77984554,0.5274273,0.67217416,0.780704,0.46814597,0.8146762,0.8879125,0.5299869,0.8447976,0.8872429,0.4656484,0.8119348
0.39983267,0.492996,0.4113178,0.3856078,0.5001521,0.66370106,0.38516715,0.48692983,0.70667785,0.38308394,0.50943035,0.7105073,0.38017768,0.4804976,0.728724,0.42465964,0.53113747,0.71297735,0.41903275,0.46608838,0.8721385,0.35759637,0.55512476,0.79921925,0.35532773,0.43588072,0.6167836,0.25603074,0.5693081,0.8580171,0.26479912,0.41501534,0.8187715,0.62564063,0.51987827,0.8774001,0.6279242,0.4738997,0.81952375,0.7791652,0.52674884,0.6670102,0.77628845,0.4679929,0.8618117,0.8876399,0.5298805,0.8595472,0.8917039,0.46717095,0.8148218
0.38085678,0.49340692,0.5886878,0.36813614,0.50011355,0.69498295,0.36822855,0.48716715,0.72880185,0.37506077,0.5088058,0.59475833,0.37422293,0.4799159,0.65319234,0.42129475,0.53253424,0.69546926,0.41925305,0.46684915,0.8880642,0.35768098,0.55521643,0.7960224,0.3639699,0.43655786,0.69482386,0.26430678,0.57206964,0.82576317,0.27895245,0.4128493,0.8378335,0.62875026,0.52029234,0.86699504,0.63226694,0.47420987,0.8541116,0.77896965,0.5273405,0.67045563,0.778051,0.46891436,0.9052375,0.8901871,0.52947676,0.84898543,0.8934233,0.4671141,0.80689245
0.4037035,0.49386984,0.42981568,0.3913544,0.5006833,0.6947239,0.39365336,0.48890084,0.49800333,0.3871653,0.5092738,0.6696753,0.38642907,0.48118192,0.69543606,0.4209377,0.5317083,0.8810749,0.41979396,0.46818894,0.867044,0.3661374,0.5572298,0.67092645,0.3702086,0.43912023,0.5906528,0.27612293,0.5729602,0.70565194,0.29640636,0.41252398,0.7538631,0.6289736,0.5206078,0.83375764,0.6327503,0.4749199,0.836458,0.7800384,0.5280512,0.7125721,0.7831619,0.46827385,0.7440939,0.8951721,0.5303404,0.69729483,0.89166707,0.4666175,0.49773732
0.4011002,0.49714494,0.3796186,0.38742426,0.50421,0.60000455,0.3898627,0.4929212,0.47478312,0.38996527,0.51276237,0.5769155,0.38256094,0.48343053,0.62928265,0.42543337,0.53008854,0.85217685,0.42348006,0.4658479,0.79418206,0.37869215,0.55797976,0.6898674,0.3876148,0.44138318,0.44349012,0.29561445,0.57220757,0.6923572,0.3248726,0.41366452,0.7959453,0.6311089,0.51974994,0.87038815,0.6347827,0.47450233,0.79685795,0.7790416,0.52758944,0.658673,0.7774977,0.46860263,0.7165038,0.8888784,0.5297604,0.8695459,0.8926504,0.4662703,0.7650258
0.3871049,0.49609768,0.48186797,0.38103262,0.50004315,0.60379726,0.38053456,0.4906564,0.49560696,0.39159748,0.5089454,0.58058786,0.385456,0.48362425,0.46289647,0.43198252,0.5284563,0.68467647,0.425412,0.47023457,0.8496157,0.40363222,0.5648951,0.6158223,0.4332634,0.44652036,0.6772977,0.36307392,0.5800786,0.81817967,0.38514745,0.41687334,0.6722135,0.63309604,0.5204262,0.8983824,0.6356734,0.47547242,0.836562,0.7763194,0.5284832,0.88577783,0.777624,0.46890074,0.85934055,0.8877508,0.5303722,0.91945297,0.8920615,0.46839383,0.74807686
0.37863815,0.49637392,0.5838475,0.37013048,0.50162756,0.66203904,0.36867085,0.4900245,0.67031556,0.3817105,0.5092796,0.4477307,0.3773274,0.48156086,0.7067438,0.42981002,0.5259658,0.67917216,0.4259893,0.4643928,0.68418527,0.42668822,0.5601396,0.3971501,0.43823498,0.4461754,0.4822746,0.40087777,0.5824178,0.7409372,0.41658288,0.415022,0.6426979,0.6310049,0.52048856,0.92135733,0.63609713,0.47536463,0.8156121,0.78031987,0.5268298,0.81023765,0.7760949,0.46857575,0.75195444,0.88814193,0.5296102,0.8723317,0.8899378,0.46715972,0.8920202
0.37377474,0.49356464,0.58028054,0.36188406,0.500261,0.6209941,0.3605038,0.4877501,0.59989333,0.37281212,0.5080838,0.5502417,0.3707515,0.48055097,0.6264814,0.43161955,0.5282874,0.74327266,0.42920983,0.46335527,0.7667785,0.45842677,0.5688467,0.47153312,0.44996604,0.42053857,0.56059235,0.45116383,0.582512,0.6668894,0.45327443,0.40476686,0.5334349,0.6324111,0.5213429,0.9160315,0.6358182,0.4752972,0.8509366,0.77779853,0.52718514,0.9315736,0.77516675,0.46836963,0.8156901,0.8876347,0.5307372,0.7449754,0.88939524,0.46692187,0.8927738
0.37374914,0.48799938,0.49827194,0.3647333,0.49433383,0.5336712,0.36414474,0.4818178,0.5774417,0.3713305,0.5033893,0.5981522,0.37396476,0.47384608,0.5862436,0.42851365,0.5245888,0.82462114,0.43035075,0.46033847,0.75305533,0.46729174,0.5578011,0.503792,0.4746174,0.43078202,0.4575304,0.48242077,0.579222,0.7863421,0.48786217,0.42014962,0.53635895,0.63049674,0.5217371,0.93327415,0.6329751,0.4738401,0.7946769,0.7762123,0.52793074,0.7400589,0.7785345,0.46711436,0.7005176,0.8906884,0.5310273,0.72937983,0.89132696,0.4683863,0.645492
0.36861873,0.49681163,0.48761407,0.3617095,0.50265384,0.6367155,0.36205977,0.4907072,0.5120018,0.36998156,0.50944215,0.6022213,0.36865014,0.48039404,0.6703565,0.43070787,0.5262358,0.90510255,0.43203798,0.46035105,0.80137914,0.48126742,0.5494021,0.46052888,0.4865355,0.44159383,0.5911014,0.51470953,0.5795264,0.8306202,0.5247696,0.41347829,0.7296796,0.6256965,0.520873,0.9344756,0.62889713,0.4749318,0.813883,0.778863,0.5282585,0.90424514,0.77245086,0.46740755,0.867306,0.8899501,0.53109413,0.7862543,0.88969344,0.46697506,0.92042136
