nose_y,nose_x,nose_confidence,left_eye_y,left_eye_x,left_eye_confidence,right_eye_y,right_eye_x,right_eye_confidence,left_ear_y,left_ear_x,left_ear_confidence,right_ear_y,right_ear_x,right_ear_confidence,left_shoulder_y,left_shoulder_x,left_shoulder_confidence,right_shoulder_y,right_shoulder_x,right_shoulder_confidence,left_elbow_y,left_elbow_x,left_elbow_confidence,right_elbow_y,right_elbow_x,right_elbow_confidence,left_wrist_y,left_wrist_x,left_wrist_confidence,right_wrist_y,right_wrist_x,right_wrist_confidence,left_hip_y,left_hip_x,left_hip_confidence,right_hip_y,right_hip_x,right_hip_confidence,left_knee_y,left_knee_x,left_knee_confidence,right_knee_y,right_knee_x,right_knee_confidence,left_ankle_y,left_ankle_x,left_ankle_confidence,right_ankle_y,right_ankle_x,right_ankle_confidence
0.41665673,0.4945181,0.3084539,0.41442478,0.49817133,0.370864,0.41544488,0.4906317,0.3488665,0.4063715,0.49260825,0.48097244,0.40199172,0.47212732,0.43044665,0.41227093,0.49458075,0.55058104,0.41438565,0.42328665,0.8581729,0.4467962,0.5406506,0.52885765,0.47027358,0.43695778,0.60124606,0.4639456,0.5864603,0.78434455,0.5032748,0.48424882,0.61824447,0.62171227,0.4901258,0.9270939,0.6271143,0.43954703,0.9062248,0.76675487,0.4929851,0.83568233,0.7750581,0.4363241,0.93281186,0.8783918,0.49428025,0.6905246,0.8729936,0.44245815,0.87260073
0.42282087,0.49471116,0.35823977,0.41985172,0.4990833,0.3400041,0.42059284,0.49140048,0.33807522,0.40844488,0.49285868,0.49496484,0.4036518,0.47369978,0.44339624,0.41003647,0.49480113,0.82294416,0.4175237,0.4256132,0.63734484,0.44571802,0.54491407,0.56013393,0.472972,0.4436175,0.59723747,0.46333563,0.58810097,0.64945734,0.50644577,0.49295688,0.69669926,0.62206495,0.48945177,0.93273216,0.6270886,0.44079885,0.87421757,0.7665495,0.49280098,0.74939144,0.7743026,0.4371925,0.90978193,0.8778948,0.4940063,0.88841903,0.87702644,0.44310582,0.8381345
0.42158282,0.49770278,0.38897827,0.41542983,0.5020335,0.41072717,0.41193205,0.4946322,0.30530226,0.41536194,0.4932543,0.55907655,0.39902678,0.4776961,0.48475885,0.41661894,0.49521884,0.6382729,0.4102773,0.42598495,0.8560164,0.44438803,0.545591,0.60591614,0.46595278,0.43900803,0.6521628,0.45978737,0.590266,0.6833651,0.50423867,0.49306405,0.7994708,0.62205374,0.48992038,0.9377333,0.6246368,0.44051716,0.9022765,0.7656142,0.49225318,0.782375,0.7721344,0.43715295,0.94105643,0.87528896,0.49376965,0.8397218,0.8735146,0.44169655,0.888277
0.40723813,0.4981353,0.29077822,0.40332353,0.5019924,0.42670396,0.40276143,0.49567258,0.36210987,0.4122805,0.4947229,0.41946945,0.39794123,0.47776932,0.46108854,0.41704655,0.496633,0.67369694,0.4085469,0.42718193,0.8353008,0.4435536,0.54544455,0.6645281,0.4622233,0.44264752,0.63940924,0.45630926,0.59098655,0.5675669,0.49965337,0.50043404,0.6692813,0.62378377,0.49028987,0.9180697,0.6238065,0.4419372,0.89992493,0.7668275,0.49271592,0.7146023,0.773579,0.43758526,0.9318728,0.87785894,0.49390703,0.8677856,0.87790275,0.44117066,0.8952425
0.4269772,0.4976919,0.2638714,0.4214959,0.5014716,0.49762753,0.41739672,0.49511346,0.2701747,0.42215675,0.49605837,0.4904454,0.4080699,0.48096228,0.44803274,0.42147243,0.49784762,0.5784298,0.41670373,0.4338921,0.68435913,0.4460149,0.5464682,0.5928327,0.46155402,0.44194254,0.48124352,0.4551226,0.5931112,0.852965,0.4995706,0.501519,0.6739136,0.6224176,0.4906755,0.9298873,0.6226873,0.44269365,0.9061194,0.7632773,0.49411958,0.84637684,0.7712991,0.4377822,0.93609655,0.8747041,0.49425927,0.8407515,0.8737111,0.44192526,0.8984908
0.40365505,0.4935714,0.2266853,0.40435472,0.49740285,0.4355498,0.39963272,0.49068916,0.3461332,0.41763744,0.49425974,0.46096352,0.3932139,0.4739994,0.3868162,0.41969925,0.49630034,0.59153205,0.41349977,0.42554218,0.7940522,0.44372678,0.54454637,0.6794068,0.46298578,0.45172372,0.5794286,0.45187676,0.59387,0.6816831,0.49625978,0.5133536,0.7393421,0.6197167,0.49077877,0.93126476,0.6227733,0.44251537,0.9081466,0.7662684,0.49289635,0.8411747,0.77285576,0.4370599,0.8808537,0.8742303,0.49393278,0.87150323,0.87267,0.44189984,0.8958649
0.45855072,0.49050522,0.34413546,0.44217756,0.49633276,0.51998746,0.44877437,0.48879623,0.49023512,0.43774658,0.49169856,0.4599976,0.4261391,0.47273156,0.45442307,0.4209757,0.4951353,0.7190408,0.4224356,0.42564952,0.8378416,0.44053814,0.5461178,0.6631427,0.46956506,0.46363312,0.6328783,0.44833153,0.5936546,0.7166538,0.49778163,0.5198482,0.6004631,0.6240467,0.4902099,0.8882519,0.6266665,0.44312343,0.85662884,0.76648337,0.49302337,0.82952684,0.7740746,0.43729782,0.89424115,0.874387,0.49423915,0.8833573,0.87432957,0.4421302,0.7426434
0.424648,0.48679718,0.16749245,0.4052922,0.4920581,0.25124636,0.41496024,0.48340988,0.19852914,0.4151528,0.49019963,0.48382896,0.40838236,0.4661636,0.3877968,0.4200137,0.4969827,0.7898855,0.42643592,0.4276255,0.8080992,0.43776646,0.5481149,0.72294194,0.47403687,0.4708867,0.5770669,0.44864017,0.5932088,0.79347414,0.49446335,0.531721,0.67389584,0.62241936,0.49005294,0.9115088,0.62588155,0.44310153,0.87965524,0.76741433,0.49329296,0.8277883,0.7755126,0.43753746,0.8717472,0.87462306,0.49425432,0.8783591,0.8740188,0.4428048,0.7382681
0.40450823,0.48897555,0.29056558,0.4061899,0.4912449,0.35441354,0.40595672,0.48392707,0.291269,0.41866773,0.4886903,0.55162036,0.41044256,0.46635425,0.44769943,0.41817677,0.49656448,0.79841775,0.42771345,0.42787534,0.8421925,0.43347535,0.54547584,0.7476697,0.47428375,0.47672662,0.63348776,0.44532487,0.5906064,0.5839716,0.49253723,0.5372086,0.7007578,0.6201506,0.4903437,0.91607296,0.6231662,0.44304138,0.89491713,0.7639764,0.4932958,0.808012,0.7725374,0.43817025,0.8991618,0.87363863,0.494371,0.88538796,0.87299776,0.4424901,0.7712449
0.4139636,0.4923111,0.30655277,0.41556334,0.49525023,0.3805151,0.4168266,0.48892274,0.37871584,0.4210049,0.4906552,0.49042204,0.4147378,0.47171494,0.4921687,0.4178762,0.49839982,0.568182,0.42889202,0.42868754,0.92180055,0.4327784,0.54423404,0.76614434,0.47376144,0.47869417,0.53535485,0.44665325,0.5831221,0.59024036,0.49122196,0.5426846,0.64120567,0.6226637,0.49102,0.9012504,0.62654346,0.44382584,0.8520888,0.7641416,0.493368,0.83213025,0.7717231,0.43864623,0.91143274,0.87347436,0.49467957,0.8766314,0.8731394,0.44293523,0.7354447
0.4311982,0.491559,0.3131547,0.42492303,0.49539056,0.45907146,0.4228729,0.48675275,0.31562436,0.42558935,0.49237067,0.60624814,0.41747722,0.47317588,0.47044602,0.41850358,0.4978656,0.7845206,0.42868483,0.43149197,0.8132084,0.4343023,0.5453179,0.7377818,0.47447067,0.48116648,0.49965507,0.44648552,0.578323,0.4309151,0.48565996,0.5477858,0.4756395,0.624774,0.49003094,0.8884927,0.62684125,0.44357592,0.85986143,0.7654663,0.49377197,0.81260085,0.77439916,0.43827882,0.8782244,0.87500817,0.49474448,0.8725747,0.87495637,0.44284168,0.70176655
0.440884,0.49295145,0.22277065,0.42996874,0.49614087,0.41961172,0.43235606,0.48944366,0.3642356,0.42541313,0.4908369,0.39948207,0.41884658,0.47360325,0.48871243,0.41789046,0.49806163,0.78378135,0.4296546,0.43137655,0.80678684,0.43200892,0.544372,0.7806454,0.47437212,0.48583347,0.53223604,0.44177893,0.5781323,0.33386338,0.48682314,0.5501731,0.61719924,0.621207,0.4904649,0.88321346,0.6232788,0.44543725,0.80797416,0.76407003,0.49402297,0.7420408,0.7715644,0.43850657,0.8884584,0.8757893,0.49425867,0.8755415,0.8755462,0.44351014,0.7219154
0.45424676,0.4942476,0.26947406,0.44504386,0.49795508,0.42515823,0.4418775,0.49051803,0.32559562,0.43672362,0.49268055,0.47189814,0.42362577,0.47511432,0.5008205,0.42104915,0.49587333,0.7096819,0.42924637,0.43403837,0.6530644,0.4335531,0.54320645,0.71517247,0.47302064,0.4877486,0.50101817,0.4475845,0.574858,0.29946744,0.48329177,0.557718,0.6222578,0.6215913,0.49120656,0.8215888,0.62489223,0.44467977,0.85212225,0.76403826,0.49374515,0.7655342,0.77125174,0.43867186,0.8580347,0.87445223,0.49509144,0.84129435,0.8741648,0.44232056,0.7994132
0.44827706,0.49173746,0.26483673,0.43890372,0.49612007,0.46040142,0.44080675,0.48882112,0.36203787,0.4306125,0.49077672,0.37639776,0.4201468,0.47227833,0.510473,0.41423884,0.49704802,0.74554634,0.42880645,0.4326243,0.7111894,0.43367353,0.54431236,0.64659655,0.47368768,0.49393228,0.4758912,0.44099745,0.5838077,0.49191752,0.47815582,0.56211716,0.77776605,0.6204213,0.49063742,0.88166136,0.6234293,0.44403756,0.86693347,0.760694,0.49430877,0.7780542,0.7700835,0.43942872,0.88468665,0.8742288,0.49503395,0.858101,0.87278533,0.44292992,0.70663375
0.46833843,0.49647778,0.39708897,0.45760846,0.50196064,0.511728,0.4602572,0.49424168,0.5137491,0.44191477,0.4958324,0.5274041,0.43225318,0.48125225,0.56993055,0.41637808,0.4988757,0.63407344,0.42565542,0.43331617,0.6337325,0.43820405,0.5446562,0.54003495,0.47059423,0.49386948,0.48906043,0.45039856,0.5791641,0.44018167,0.47585648,0.5642469,0.6836001,0.6241713,0.49116364,0.84558135,0.62812126,0.44525644,0.84578246,0.76333535,0.49375317,0.7212146,0.7724573,0.43940824,0.91114306,0.8745517,0.4948261,0.889074,0.8732967,0.4420222,0.90471566
0.45370921,0.49494097,0.36756712,0.4469868,0.49932602,0.5592818,0.44898778,0.49196997,0.36959037,0.43167293,0.49105093,0.5756432,0.4225059,0.47641295,0.50061,0.41853684,0.49456477,0.8314989,0.42526722,0.43338478,0.5821495,0.42917714,0.5403175,0.5450623,0.470656,0.49947232,0.36944708,0.4439534,0.582108,0.422731,0.469579,0.5683634,0.5699642,0.6251606,0.49089232,0.89097244,0.6288596,0.4468449,0.81216854,0.76558363,0.49404597,0.7813872,0.7751763,0.43833658,0.8562442,0.8785978,0.49480286,0.83353305,0.8748598,0.4435296,0.7463333
0.44425005,0.49186006,0.36876288,0.43767026,0.49567175,0.45373654,0.44078416,0.48867932,0.46946687,0.42471367,0.48650262,0.41175395,0.41704565,0.47069588,0.45316157,0.41798303,0.49336424,0.81139034,0.42367363,0.43049276,0.8177595,0.43126908,0.541687,0.3844091,0.46573535,0.50174373,0.55413264,0.4435435,0.5815911,0.31128016,0.4627111,0.57278216,0.725779,0.6226364,0.49165678,0.8837586,0.6273709,0.44707054,0.8198754,0.76489574,0.494581,0.76194495,0.7747562,0.438639,0.8328962,0.8777393,0.49524707,0.83379203,0.8756247,0.44281733,0.6740126
0.4453072,0.4861681,0.3161757,0.4354373,0.4901786,0.4771501,0.43852174,0.48254538,0.40169463,0.42227328,0.4817024,0.504117,0.41690236,0.46460918,0.4062903,0.41731334,0.49190024,0.8198597,0.42794868,0.43179044,0.6412782,0.4264843,0.5403917,0.43641502,0.46515998,0.50359064,0.54849327,0.44137248,0.5817116,0.30558655,0.463469,0.5730951,0.7735364,0.6224238,0.4912909,0.886174,0.6275563,0.44750616,0.8186041,0.76393235,0.49429098,0.8015698,0.773762,0.4392204,0.8053744,0.87603104,0.49535397,0.8496405,0.8750793,0.44275203,0.89060706
0.43124634,0.4772896,0.2793762,0.4192691,0.47766507,0.45486107,0.42205098,0.47078666,0.36314943,0.41568643,0.47276765,0.40631703,0.4141284,0.45661002,0.3600688,0.41981542,0.48828188,0.84479237,0.4280498,0.43180665,0.63785374,0.42982572,0.533768,0.60404485,0.46566522,0.504387,0.4716494,0.43943635,0.57916766,0.3388994,0.46109447,0.57429594,0.78911364,0.6192523,0.4911496,0.8838938,0.62481195,0.44815162,0.85202104,0.764375,0.49417487,0.80980104,0.77280337,0.43893775,0.8027819,0.87598467,0.49533275,0.83755493,0.8761084,0.4423516,0.8059141
0.41471934,0.4737255,0.41142038,0.4075884,0.4759671,0.41782442,0.41019756,0.46803722,0.36182734,0.4040195,0.46841764,0.48264575,0.4099067,0.45451626,0.5544439,0.41322136,0.4885614,0.8388243,0.42774925,0.43394652,0.6264588,0.4210261,0.5338508,0.6370093,0.46591702,0.5105271,0.68354887,0.43730095,0.5767063,0.35710528,0.4594083,0.574122,0.7144431,0.61464787,0.49201158,0.90601283,0.6209731,0.4479315,0.85904616,0.7608787,0.49445504,0.8363372,0.7713209,0.43977964,0.8512339,0.8757751,0.49368304,0.7703842,0.87513393,0.4426089,0.82461876
0.43005455,0.48053026,0.2754051,0.41991058,0.48352957,0.3906392,0.42001277,0.47400036,0.31372967,0.41525957,0.4750656,0.4650606,0.41171712,0.45817837,0.386664,0.4135724,0.49118683,0.6836943,0.42351454,0.4341552,0.6554208,0.4257674,0.5352634,0.5796999,0.46555448,0.50932354,0.60993165,0.4372968,0.5823083,0.45556656,0.45744747,0.57809275,0.7619789,0.6137568,0.49219435,0.90401495,0.61843795,0.44910252,0.8501236,0.7573699,0.49434978,0.82710713,0.77002066,0.43979725,0.8549943,0.87260777,0.49355197,0.7790112,0.8754137,0.44109255,0.84351885
0.41743946,0.47552094,0.34076887,0.40607572,0.47816643,0.40342844,0.40827408,0.47104058,0.4381545,0.40610868,0.46940863,0.4887948,0.40464887,0.45434058,0.5157709,0.41464835,0.4888117,0.70295745,0.42450517,0.43377122,0.6814408,0.42389828,0.53394794,0.573336,0.46440673,0.5110239,0.5948352,0.43196905,0.5814938,0.41246885,0.4549466,0.5780237,0.72838944,0.61335176,0.4913734,0.9099413,0.6180319,0.44985124,0.8412927,0.75993353,0.4941246,0.7531202,0.769828,0.4396262,0.7803542,0.8748104,0.49513146,0.7987022,0.8759365,0.44077426,0.8884782
0.41658124,0.4752257,0.32225013,0.404677,0.47760773,0.40458515,0.4083059,0.47116756,0.44904926,0.40477562,0.46886948,0.46300706,0.40602216,0.4544876,0.51432896,0.41630247,0.4886708,0.708478,0.42598206,0.43377894,0.6645946,0.42597845,0.53267723,0.5368136,0.4622708,0.5116757,0.55391765,0.43389362,0.58092993,0.38434476,0.45615724,0.57945615,0.8472177,0.61341566,0.49159914,0.9092101,0.61755395,0.4497174,0.8328236,0.7598018,0.49423438,0.7835568,0.76957667,0.4398515,0.7869531,0.8760051,0.49442637,0.79040235,0.87806743,0.4405655,0.88935834
0.41451362,0.4755653,0.3539602,0.4014699,0.47750038,0.4464966,0.40380955,0.47009602,0.3950934,0.39677575,0.46719223,0.5566679,0.40370026,0.45493892,0.5239314,0.41688138,0.48983294,0.6192704,0.42421967,0.43363935,0.5718716,0.42404783,0.53278124,0.57210076,0.4607289,0.5117705,0.7075841,0.4311517,0.58103293,0.5067493,0.45516917,0.5789798,0.83661115,0.61302614,0.49270782,0.91386384,0.6158889,0.45029482,0.8532832,0.7606178,0.49398062,0.8248867,0.7697687,0.43977642,0.7578831,0.87908715,0.4936014,0.7459936,0.8806775,0.44055125,0.8460926
0.40924624,0.4772605,0.41109884,0.3993672,0.47876266,0.38425782,0.39618647,0.47158462,0.40073654,0.39658746,0.46909142,0.41469297,0.40144888,0.45684576,0.45389423,0.42038268,0.4883281,0.83270836,0.4218099,0.43519393,0.8821939,0.4257538,0.53357166,0.5343797,0.4604559,0.51301366,0.67262,0.43023324,0.58180755,0.55808145,0.45373514,0.5796758,0.7984719,0.6133619,0.49279103,0.90627015,0.6172009,0.45077053,0.82422817,0.75963867,0.49422833,0.8501713,0.7696684,0.44055694,0.6806016,0.87930036,0.49473736,0.79813826,0.8775455,0.44116557,0.6957488
0.39880794,0.4809787,0.41669574,0.38513142,0.48044956,0.46029446,0.38783827,0.47579828,0.46702385,0.39108118,0.47085807,0.46255952,0.3940048,0.45994505,0.4661399,0.4191548,0.4883179,0.85071194,0.42340344,0.43513423,0.7612726,0.4226839,0.5310348,0.5846181,0.45946914,0.5182256,0.71378213,0.4268278,0.5791821,0.41984636,0.45099187,0.58056736,0.8183923,0.61201197,0.49352935,0.92248636,0.6155313,0.45036626,0.8304796,0.760663,0.49452123,0.86479014,0.77248937,0.440518,0.76969373,0.8790624,0.49454898,0.8117665,0.8753325,0.44139603,0.92179954
0.39826462,0.48231918,0.40365806,0.384182,0.48179457,0.4734036,0.38616875,0.4768397,0.45185828,0.3899504,0.47217694,0.503979,0.39160198,0.46043524,0.48924232,0.41946712,0.48889264,0.859457,0.42139703,0.43597415,0.77316755,0.42600462,0.5292023,0.43791264,0.4591528,0.518073,0.7541188,0.42797214,0.57698095,0.5625728,0.45027134,0.5798883,0.77414525,0.61246634,0.4934865,0.9184322,0.61543286,0.45038384,0.81762654,0.76327163,0.49402514,0.7586846,0.77260405,0.44005373,0.7048081,0.87925494,0.49398193,0.7777255,0.87477213,0.4414385,0.91902566
0.39578995,0.48308143,0.3617263,0.38216585,0.48451063,0.3342344,0.3837644,0.477382,0.37754706,0.38786376,0.47196612,0.4986003,0.38991705,0.46052438,0.4622375,0.41825047,0.48833957,0.8512357,0.42094073,0.43697613,0.7766286,0.42614833,0.5294225,0.4522935,0.45906743,0.51923805,0.7586069,0.43119037,0.58001494,0.5382879,0.45077124,0.58076596,0.80199623,0.6121786,0.49338612,0.91980106,0.6149637,0.4509588,0.835206,0.76349163,0.49414608,0.75768197,0.77262783,0.44001123,0.6951015,0.8798239,0.49373177,0.7733988,0.87486815,0.44139847,0.9164375
0.4049421,0.48054639,0.41981256,0.39142087,0.4804572,0.43038097,0.39432004,0.47581807,0.4852124,0.3949504,0.47058988,0.46609962,0.39904416,0.4594104,0.43966827,0.42000198,0.487105,0.80592865,0.42148885,0.43732694,0.78162485,0.42747638,0.52906305,0.6473783,0.45671868,0.51942456,0.6872327,0.42791957,0.5772266,0.5550024,0.44780946,0.5779563,0.786693,0.61186326,0.49353907,0.91554713,0.61550075,0.4511174,0.8263003,0.75950754,0.49469826,0.87095416,0.773333,0.44046113,0.692125,0.8780092,0.49449086,0.7810917,0.8751225,0.44152215,0.91278255
0.39627442,0.4814791,0.37648714,0.38135895,0.48091713,0.43466336,0.3836379,0.47671187,0.4330076,0.38752738,0.4705106,0.4154762,0.3908272,0.45999444,0.45766133,0.42045078,0.48673534,0.8149609,0.42290834,0.4375409,0.7958117,0.4296307,0.5285509,0.55242544,0.45558923,0.5201955,0.6677392,0.43124342,0.5797277,0.5521599,0.448901,0.580921,0.82635987,0.611413,0.49429902,0.88982564,0.6151681,0.45088834,0.8334711,0.7605876,0.49452454,0.88725626,0.77167684,0.4408259,0.72050816,0.88004917,0.49377823,0.7703788,0.8740035,0.4418281,0.90490407
0.39588812,0.4814004,0.37861052,0.380538,0.48058853,0.377731,0.37772456,0.47562885,0.48947662,0.38604063,0.46944976,0.34477785,0.38936847,0.45930165,0.4552003,0.4204477,0.4869926,0.81235904,0.42324924,0.43750614,0.7871854,0.43019927,0.5285076,0.5663947,0.45614153,0.52062553,0.6589289,0.43247342,0.5802187,0.5736443,0.45004904,0.58148146,0.80674917,0.6113024,0.49415296,0.8950013,0.6145715,0.45162728,0.8415137,0.7620087,0.49464953,0.7866925,0.77174836,0.44105473,0.69811434,0.8777374,0.49403533,0.9147045,0.87548953,0.44164547,0.8896766
0.3980585,0.47945598,0.38619664,0.38400543,0.4795621,0.35684338,0.3866087,0.47477236,0.4251685,0.3886943,0.46799898,0.5260235,0.3927164,0.458934,0.51876473,0.41861475,0.48739743,0.65326416,0.42404366,0.43799484,0.7931019,0.42976105,0.52673835,0.5402934,0.4548885,0.5208086,0.6502186,0.43275753,0.579267,0.5444769,0.4497142,0.5809545,0.8054216,0.61260873,0.4944364,0.88011444,0.61645156,0.45205677,0.8111724,0.7603681,0.49471173,0.89613193,0.77203095,0.4411286,0.67756313,0.87679267,0.49429363,0.91892546,0.87439847,0.44159865,0.8799276
0.40391597,0.47809815,0.39152592,0.38998806,0.4792705,0.33178926,0.392989,0.47285518,0.36823446,0.39451605,0.46980748,0.36014342,0.39923838,0.45797324,0.5261247,0.41854116,0.48734203,0.688727,0.42309824,0.43742684,0.7857153,0.42894465,0.5264154,0.51495194,0.45453525,0.5212871,0.6811346,0.43112192,0.5784788,0.6092386,0.45030314,0.5799718,0.75892967,0.6136099,0.49423933,0.8938624,0.6169044,0.45191762,0.8176387,0.7582479,0.49512357,0.83322436,0.7738892,0.44159368,0.93511635,0.877454,0.49481177,0.92687476,0.8766658,0.4410498,0.82035476
0.4073509,0.47743535,0.39976153,0.3933204,0.47686183,0.43375847,0.39637262,0.4724589,0.44028273,0.39693362,0.46966097,0.35783866,0.4018114,0.45791894,0.52034277,0.42013314,0.48756889,0.7162535,0.42683274,0.43785238,0.6041129,0.42939714,0.52689844,0.50243914,0.45376617,0.5210992,0.68191767,0.43235686,0.5783004,0.5811461,0.45008728,0.5795985,0.75189817,0.6129577,0.4948029,0.88819623,0.6167477,0.45220536,0.83540404,0.7589562,0.49493036,0.8459363,0.7736771,0.4417875,0.9397525,0.8793734,0.49495652,0.9304605,0.87776417,0.44127935,0.83494556
0.39972526,0.47919708,0.41097212,0.38560605,0.47800052,0.45542133,0.38762844,0.4736218,0.38835722,0.39510655,0.4706191,0.3747767,0.39911368,0.4599396,0.46248668,0.41944343,0.48664686,0.6744498,0.42425323,0.43921483,0.8075561,0.4293629,0.52587795,0.4437075,0.45333654,0.5209532,0.6088481,0.43159935,0.5775213,0.5975597,0.4493265,0.5786965,0.7448288,0.61260045,0.49428037,0.8969332,0.6163639,0.4527163,0.82755524,0.7588648,0.4950719,0.8492737,0.7723371,0.44150904,0.93063486,0.8784987,0.49495506,0.9159021,0.8750687,0.4414684,0.9001166
0.40487048,0.47814408,0.3930536,0.3861018,0.47763973,0.453876,0.3884277,0.4734058,0.43323475,0.39561948,0.47025973,0.36135635,0.40015277,0.45988756,0.47491542,0.4210335,0.48591357,0.68176347,0.42436656,0.43913168,0.81393725,0.428599,0.5253574,0.43635118,0.45313767,0.5211049,0.6559731,0.431248,0.57749474,0.6406665,0.44993472,0.57916933,0.74429137,0.6131038,0.49410933,0.8988914,0.61693275,0.45277518,0.82823014,0.7591429,0.49496728,0.8541401,0.77340955,0.44129544,0.92536366,0.8782893,0.4949109,0.91646075,0.87503123,0.44145143,0.9010779
0.39998817,0.48047653,0.3937492,0.38634205,0.48068365,0.39504102,0.394029,0.47645774,0.44598395,0.39598843,0.47090378,0.38189423,0.39910644,0.46144012,0.41789663,0.420841,0.4872921,0.7150334,0.42450315,0.4393102,0.8129541,0.430005,0.5252828,0.421641,0.45359322,0.5205457,0.59946835,0.43192255,0.5772197,0.5947694,0.44912648,0.57769305,0.74062765,0.61269087,0.49405766,0.9030121,0.6162796,0.45278826,0.8288964,0.75828546,0.4949968,0.8577194,0.7724095,0.4415817,0.92983025,0.87745434,0.49485826,0.9185438,0.8749952,0.44155157,0.89451206
0.40645173,0.48054805,0.335493,0.39297885,0.48134705,0.3848508,0.39584672,0.47680792,0.48722517,0.3973589,0.47154602,0.4181754,0.39927936,0.4622911,0.39109942,0.4202726,0.48705798,0.69190216,0.4240109,0.4393902,0.8043775,0.42936346,0.52504575,0.4004749,0.45396957,0.52051055,0.6227476,0.4312979,0.5767369,0.5717522,0.44954696,0.57736546,0.7613034,0.6132729,0.4938398,0.900341,0.61675,0.45252177,0.8128378,0.7592921,0.49484056,0.8723658,0.7720772,0.44135463,0.92629373,0.8779048,0.49478653,0.9120199,0.87413883,0.4416761,0.8961655
0.40745696,0.47885156,0.3884031,0.39380005,0.48011413,0.39121038,0.39700738,0.47529545,0.47184783,0.39849272,0.47064173,0.39804813,0.4012479,0.4609931,0.43159464,0.4223545,0.48666954,0.72724193,0.4248342,0.43882617,0.8158694,0.43029252,0.5245758,0.5731922,0.45279703,0.52013147,0.6454377,0.43146268,0.57731175,0.5900774,0.44963872,0.57808506,0.76918876,0.61349124,0.49431518,0.89076835,0.617331,0.45246124,0.81782687,0.7592684,0.49465966,0.8457548,0.7722997,0.4413668,0.7130595,0.8782159,0.49509293,0.92527866,0.87515634,0.4415215,0.9072502
0.39531597,0.4797984,0.35706592,0.3815585,0.47982955,0.32436153,0.38471717,0.4757238,0.39945495,0.38662413,0.46825808,0.44497958,0.39212796,0.45947072,0.4827423,0.41988984,0.48783112,0.67424446,0.42457652,0.4391875,0.78370756,0.42959097,0.52516997,0.40758464,0.45283702,0.5191893,0.6245816,0.42944708,0.5752955,0.52354556,0.44948584,0.57710546,0.7696216,0.6115261,0.4944738,0.9038431,0.61531216,0.45261857,0.83976364,0.75877863,0.49506682,0.86494446,0.77076066,0.4410075,0.67280805,0.8776817,0.49472708,0.9164833,0.8740661,0.44168213,0.8977313
0.39787185,0.47774392,0.41990367,0.38323978,0.47677094,0.44265825,0.38536593,0.4726066,0.4162956,0.3891895,0.4675962,0.5069266,0.3965203,0.4587488,0.46832994,0.42078495,0.48661146,0.7043911,0.42459926,0.4382208,0.80045015,0.42741486,0.5247707,0.4505969,0.45311955,0.51949453,0.6672257,0.43049154,0.576856,0.6122573,0.44946584,0.57756865,0.78207606,0.61194414,0.49375084,0.89989847,0.61582255,0.45271012,0.82046354,0.75946236,0.4943554,0.87086344,0.77110916,0.44175538,0.68655586,0.8795957,0.4945332,0.8975042,0.87680507,0.44181368,0.88286525
0.39804626,0.4796818,0.37398228,0.38537717,0.47992402,0.36917368,0.38836136,0.47550052,0.4647305,0.3902947,0.4682495,0.5102934,0.39685342,0.46056202,0.41819993,0.41979158,0.48746505,0.7002341,0.42397386,0.43858403,0.79163843,0.42827436,0.524837,0.46305737,0.4525343,0.5190834,0.6625359,0.43085328,0.5776523,0.6019724,0.44938052,0.57830036,0.79008204,0.61306536,0.49403456,0.89721364,0.61669964,0.45242614,0.8187963,0.76122516,0.49426723,0.88723063,0.7712178,0.44162855,0.69960874,0.8795694,0.49439391,0.90346676,0.87629336,0.44170645,0.88585985
0.40398175,0.4765383,0.4252265,0.3919261,0.47575766,0.4430271,0.39506292,0.47185212,0.47908524,0.39755806,0.46681976,0.5373345,0.4017295,0.45782942,0.5737238,0.4217674,0.48654404,0.7246585,0.42382127,0.4377059,0.7979026,0.42757896,0.52447754,0.4464666,0.45344758,0.5187325,0.6698179,0.43086004,0.5769039,0.58836293,0.4493192,0.578024,0.8025196,0.6129616,0.49383602,0.9029276,0.61679745,0.4519087,0.8130018,0.7599829,0.4946607,0.84976655,0.7723967,0.4411121,0.69463867,0.87849754,0.49511006,0.9230263,0.87544197,0.4415459,0.9019377
0.4033636,0.47769564,0.35286823,0.3923654,0.47609085,0.4025474,0.39594877,0.4720061,0.39789888,0.39821148,0.4662124,0.51111895,0.4026165,0.45786726,0.584563,0.41989928,0.4864251,0.67138135,0.42340633,0.43878707,0.7742833,0.42854998,0.5247928,0.70192,0.45524144,0.51818824,0.69136584,0.42991388,0.57599646,0.585582,0.4510914,0.57692516,0.80594045,0.6125644,0.4938069,0.9020358,0.61592424,0.4519165,0.8264367,0.75990766,0.49498904,0.8752467,0.7707172,0.44077262,0.6962539,0.8774199,0.49449405,0.9163043,0.8744095,0.44175956,0.89852494
