nose_y,nose_x,nose_confidence,left_eye_y,left_eye_x,left_eye_confidence,right_eye_y,right_eye_x,right_eye_confidence,left_ear_y,left_ear_x,left_ear_confidence,right_ear_y,right_ear_x,right_ear_confidence,left_shoulder_y,left_shoulder_x,left_shoulder_confidence,right_shoulder_y,right_shoulder_x,right_shoulder_confidence,left_elbow_y,left_elbow_x,left_elbow_confidence,right_elbow_y,right_elbow_x,right_elbow_confidence,left_wrist_y,left_wrist_x,left_wrist_confidence,right_wrist_y,right_wrist_x,right_wrist_confidence,left_hip_y,left_hip_x,left_hip_confidence,right_hip_y,right_hip_x,right_hip_confidence,left_knee_y,left_knee_x,left_knee_confidence,right_knee_y,right_knee_x,right_knee_confidence,left_ankle_y,left_ankle_x,left_ankle_confidence,right_ankle_y,right_ankle_x,right_ankle_confidence
0.4460732,0.5041019,0.2264524,0.43361887,0.5111869,0.23451748,0.43538204,0.49766046,0.20736283,0.42502785,0.51746625,0.437469,0.41558334,0.4855199,0.39612997,0.45092377,0.5370466,0.6756643,0.43012065,0.464109,0.6946898,0.5140799,0.5670797,0.5999866,0.46388185,0.4179116,0.6532357,0.5759917,0.52403986,0.5518052,0.55389935,0.45525604,0.49353433,0.6022847,0.5072513,0.89459616,0.5913336,0.46418396,0.87760717,0.7473881,0.5184728,0.88610446,0.74087346,0.46192047,0.8692559,0.8556151,0.52736807,0.81784445,0.8514714,0.46945408,0.7392656
0.4579907,0.50503176,0.25774,0.4465369,0.51221734,0.21109693,0.4480829,0.49883232,0.23914321,0.436014,0.51825684,0.36138386,0.42942423,0.48755676,0.34465015,0.4520741,0.53654844,0.79007846,0.43005702,0.46430025,0.6978022,0.5153356,0.56669563,0.5869308,0.46334404,0.41690147,0.64705384,0.5773115,0.5227817,0.55868113,0.55303055,0.4540721,0.47764525,0.60312945,0.5073918,0.885974,0.59169567,0.4635408,0.88240707,0.750218,0.51877576,0.8524568,0.7409513,0.46128836,0.87167215,0.8560531,0.5274926,0.7931094,0.85088414,0.46989477,0.7511577
0.45583057,0.5045573,0.23835519,0.44417393,0.5118344,0.20286787,0.4448516,0.49851122,0.2523449,0.4346225,0.5182442,0.3430455,0.42262068,0.48544395,0.40447894,0.450868,0.5360194,0.7555877,0.4292884,0.46380794,0.6752227,0.51645994,0.56621146,0.6315598,0.4646975,0.4159882,0.8135342,0.5785401,0.5213317,0.5739191,0.55297387,0.45387408,0.49458006,0.602533,0.5059319,0.9010666,0.59086376,0.46309307,0.882911,0.7522127,0.5188466,0.84500265,0.742142,0.46063247,0.8566194,0.85662806,0.5270379,0.81386226,0.8508544,0.4700237,0.7985299
0.45727202,0.50438595,0.23993178,0.4453111,0.5135027,0.21102521,0.44697437,0.49833706,0.21822187,0.43636945,0.51762825,0.35496268,0.42832208,0.48668236,0.37483,0.45133564,0.5358314,0.79755,0.42892125,0.46333876,0.680636,0.51618284,0.5651833,0.7019552,0.46294123,0.41577086,0.6336081,0.5782261,0.5215256,0.5657107,0.5540121,0.4535104,0.436449,0.6013387,0.50653386,0.8958472,0.5903894,0.46269622,0.7403242,0.7478633,0.5175112,0.90636504,0.74159074,0.45996404,0.86461633,0.8567663,0.5269196,0.86000186,0.8511067,0.46944982,0.72604376
0.46246552,0.5048241,0.27344093,0.44989282,0.51353264,0.27889264,0.44800553,0.4983674,0.2025669,0.43597388,0.5175163,0.36748487,0.42885563,0.48712447,0.41409326,0.45107666,0.5359795,0.79071647,0.42870796,0.46380043,0.68680364,0.51644266,0.5653005,0.6934602,0.4630493,0.41608644,0.68107057,0.5772575,0.5207383,0.56092083,0.5550617,0.45395347,0.45028254,0.60208744,0.5058176,0.86421776,0.59188247,0.46167406,0.7393853,0.74795,0.5171681,0.8932992,0.74072397,0.45894444,0.943118,0.85719997,0.52726924,0.8219224,0.8500855,0.46967933,0.7234805
0.46189955,0.507424,0.28896165,0.4511837,0.51437825,0.33943078,0.44852078,0.50091195,0.23091312,0.440059,0.51898754,0.45324072,0.42931572,0.48814142,0.44747192,0.4514603,0.5357473,0.8019755,0.42899603,0.46383262,0.6950003,0.51727444,0.56473494,0.71308166,0.46223435,0.41524935,0.7033566,0.5806173,0.5201768,0.58264506,0.55270416,0.45233983,0.49148792,0.60284436,0.50575274,0.8946589,0.59152734,0.46192056,0.7694528,0.74859387,0.5172933,0.9055863,0.7430862,0.45926705,0.86515445,0.8562821,0.5269516,0.5395488,0.8527963,0.46892378,0.8136777
0.45572373,0.5035996,0.25386724,0.44378614,0.51232946,0.2259655,0.4455952,0.49751002,0.2640236,0.43456244,0.5164394,0.36774388,0.42720538,0.48623323,0.40609312,0.4511218,0.53517836,0.7960217,0.4283264,0.4631725,0.67567986,0.5168011,0.56471336,0.68504316,0.46293965,0.41517767,0.6987484,0.58015287,0.5204293,0.58443636,0.55479234,0.45304805,0.4619404,0.60230076,0.5053399,0.8993948,0.59065115,0.46125296,0.8808146,0.7507537,0.51742506,0.8678894,0.7430375,0.45894206,0.85980695,0.8544717,0.5268117,0.89059275,0.85188687,0.46883667,0.82653207
0.46249515,0.5078741,0.3034993,0.45201245,0.51473945,0.33225715,0.45288226,0.5018001,0.31876191,0.44099706,0.519119,0.49328583,0.430801,0.4884475,0.48899066,0.4520328,0.5360963,0.8221293,0.42931056,0.46361074,0.72178286,0.5181181,0.56400204,0.7526079,0.46245295,0.41509688,0.7176747,0.5811463,0.5193128,0.5148156,0.5537698,0.45237193,0.49310145,0.60288465,0.5051072,0.88936377,0.59103256,0.46145117,0.76369786,0.74699706,0.51702607,0.8986763,0.7433233,0.45906845,0.8882056,0.85711616,0.5275948,0.70584863,0.8499113,0.46896377,0.8538097
0.46406382,0.5075415,0.333539,0.45406762,0.5144962,0.31505948,0.45487624,0.5012644,0.30215663,0.44359827,0.5196307,0.4922118,0.43271238,0.48846763,0.47630903,0.4523276,0.5365258,0.7940397,0.4295712,0.464385,0.7300774,0.5186295,0.56406885,0.66603625,0.46227098,0.41523468,0.7132209,0.5795603,0.5203982,0.63155425,0.5541683,0.45267606,0.50115657,0.6044734,0.50538695,0.869702,0.5922156,0.46109444,0.7706015,0.74808794,0.5172709,0.8992987,0.74280226,0.4585733,0.94275963,0.857488,0.52808297,0.67150825,0.8514918,0.46864364,0.82529396
0.47333208,0.5072858,0.32905513,0.4626032,0.51442814,0.30485484,0.46332753,0.5012999,0.36210978,0.4500057,0.5199418,0.5007002,0.44161278,0.49052283,0.39641497,0.45461842,0.5370353,0.82831734,0.43115714,0.46425697,0.7547061,0.5198323,0.5641215,0.6175138,0.46349537,0.4150649,0.7232371,0.5801609,0.5170881,0.61807054,0.5538331,0.45304874,0.4635492,0.6060317,0.50504977,0.88041914,0.5930307,0.4611507,0.76863,0.7518738,0.51785874,0.8973336,0.74363136,0.45888367,0.8897429,0.8563988,0.52767366,0.7849664,0.851969,0.4688652,0.8605539
0.4674982,0.50707626,0.32612216,0.45758072,0.51399827,0.2989628,0.4590725,0.50056285,0.29993743,0.44655055,0.51871413,0.46906957,0.43540132,0.48848698,0.4851284,0.45352745,0.53539944,0.7812942,0.43155053,0.46390015,0.71538043,0.51930577,0.5640908,0.6351089,0.4645098,0.4144124,0.863678,0.5799825,0.51701295,0.56768847,0.55442125,0.45331055,0.49227753,0.6071534,0.5046356,0.87876534,0.5946388,0.46089837,0.75241673,0.75132483,0.5177528,0.908107,0.74370015,0.45819455,0.94320375,0.85673624,0.5281437,0.7748295,0.85182136,0.4688467,0.88065696
0.47826642,0.50835025,0.30390155,0.47013685,0.51782894,0.36989996,0.46828985,0.5027604,0.39563096,0.4555648,0.5214968,0.4783429,0.44464916,0.4924433,0.42205054,0.4564857,0.5368011,0.8213959,0.43295738,0.4637532,0.7231533,0.52134633,0.56389034,0.6273078,0.46576026,0.4139165,0.8717001,0.5797654,0.5167413,0.55953676,0.557689,0.45250022,0.6514268,0.60829353,0.5040678,0.8756982,0.5956096,0.46067125,0.76466215,0.752227,0.5176366,0.9130635,0.7443416,0.45870394,0.8930931,0.85510325,0.5283172,0.6848369,0.8517691,0.4691424,0.9037783
0.45963413,0.50800896,0.27104393,0.44931012,0.51709116,0.20368499,0.44951305,0.5019479,0.24849412,0.44246706,0.5201828,0.30121663,0.42920887,0.49041066,0.30677328,0.4546092,0.53539306,0.7716739,0.43200278,0.46262023,0.6249885,0.5213423,0.5635547,0.6903713,0.46594086,0.41371018,0.8488707,0.5816639,0.5191862,0.5938436,0.5509604,0.44970345,0.52143544,0.6075214,0.50225586,0.8477539,0.5947709,0.46070436,0.89715654,0.7514335,0.5176127,0.92419374,0.7442883,0.4587882,0.89751655,0.85397166,0.5284161,0.7412672,0.85222447,0.46899533,0.6823543
0.4645935,0.5074121,0.33331087,0.45426154,0.5162701,0.24675977,0.45045647,0.5009309,0.24370383,0.44609523,0.5204446,0.45331767,0.43203065,0.4907318,0.38168666,0.4554585,0.53522253,0.8031047,0.43252718,0.46264866,0.6782674,0.52138823,0.5630549,0.669492,0.46739724,0.41435668,0.8907448,0.58035386,0.51997715,0.59935844,0.5498017,0.44991004,0.47895303,0.60663104,0.5026456,0.87660843,0.5939116,0.4608468,0.9131422,0.75367206,0.51813304,0.9115929,0.7454732,0.45826134,0.9087304,0.85573375,0.52840984,0.60539824,0.8529783,0.46908703,0.89547575
0.45579743,0.5062962,0.24980228,0.44631913,0.51374435,0.26008746,0.4408241,0.49974883,0.22786559,0.43855911,0.51957124,0.41945732,0.42441306,0.48913154,0.3190309,0.45429328,0.53466016,0.77937514,0.43185136,0.4624678,0.64447725,0.5213505,0.56286335,0.6986765,0.46846873,0.41410708,0.8799238,0.57917964,0.5206301,0.5890256,0.55367637,0.45183542,0.51279414,0.6070696,0.5022858,0.86583614,0.59440064,0.4608142,0.91270655,0.7551764,0.51822746,0.8863509,0.74599385,0.45797917,0.9049416,0.85394853,0.5281675,0.59019935,0.8520925,0.4689139,0.8806314
0.46343124,0.50833124,0.30968302,0.4540552,0.5170418,0.280993,0.45015407,0.50322115,0.2335722,0.44634184,0.52102077,0.4868452,0.43425262,0.4920222,0.2965494,0.4559571,0.5354041,0.81958306,0.43245396,0.46246335,0.67653745,0.52204174,0.5631838,0.683714,0.469148,0.4138927,0.88381517,0.5809431,0.52078134,0.61938316,0.5505028,0.4486895,0.49264014,0.60591143,0.5023866,0.8751188,0.59337217,0.46102625,0.7848648,0.7539931,0.5179758,0.90726614,0.74559784,0.45803964,0.8966687,0.85487115,0.52815235,0.655741,0.8524446,0.46941364,0.88987887
0.4543916,0.5094004,0.26538995,0.4453256,0.5163443,0.24409966,0.44373584,0.5018859,0.2887294,0.43884596,0.5201788,0.37169755,0.42484748,0.4898716,0.35118905,0.4546809,0.534898,0.7925765,0.4319825,0.46239266,0.64639914,0.5220795,0.5629264,0.69381505,0.46731186,0.41421852,0.73227835,0.58049726,0.5210122,0.5992628,0.55076844,0.44800216,0.47192293,0.60636204,0.50244755,0.83183455,0.5932266,0.46134236,0.80548507,0.752436,0.5177096,0.7901759,0.7427179,0.45926693,0.8713757,0.85697925,0.5283024,0.6993433,0.85301924,0.46906006,0.86040854
0.45651627,0.5073455,0.2629999,0.4479505,0.5162323,0.22235534,0.44668844,0.50136334,0.318704,0.44206125,0.51952523,0.29473978,0.4288765,0.48919398,0.30498454,0.4559366,0.53524953,0.8247255,0.4320879,0.46244904,0.67099184,0.5218691,0.56319076,0.7162302,0.46888456,0.41388026,0.7678598,0.5813133,0.5214424,0.63227373,0.5519004,0.4493247,0.57217187,0.6056611,0.50249463,0.80566704,0.59229934,0.46186185,0.7837706,0.7531422,0.51807207,0.90886086,0.7472353,0.4584617,0.8981703,0.8576055,0.5283222,0.73929816,0.8532491,0.46933797,0.8807417
0.45579353,0.50736123,0.25796264,0.44715253,0.5144017,0.24679309,0.44582307,0.50127465,0.29912347,0.44032237,0.51902103,0.38349575,0.42531598,0.4879503,0.4175362,0.45555636,0.5352264,0.8210577,0.4325143,0.46249336,0.6812275,0.5213641,0.56298554,0.71715975,0.46966353,0.41352296,0.7790579,0.5813019,0.5213862,0.64004296,0.5531821,0.44948888,0.5830023,0.6054581,0.5025418,0.8190616,0.59187627,0.4619675,0.79720896,0.75419056,0.5175407,0.9266909,0.74687034,0.45899713,0.8875155,0.8565122,0.52778214,0.72696847,0.8545351,0.4695529,0.7877523
0.45832953,0.5077141,0.265333,0.45375875,0.5150075,0.2818576,0.4487368,0.5014071,0.2782703,0.4425259,0.51982814,0.29653063,0.42840624,0.48737618,0.3934663,0.4563444,0.5358163,0.8181358,0.43282863,0.4624565,0.6773595,0.5208516,0.5631762,0.6430809,0.47059834,0.41410053,0.82659394,0.58107954,0.52129763,0.6489269,0.55529344,0.45062026,0.54080546,0.6061589,0.5030086,0.8396352,0.59390366,0.4622535,0.8269063,0.7553299,0.51785815,0.92249596,0.7507968,0.45863628,0.88001907,0.8564862,0.52809656,0.80886126,0.85516167,0.46991935,0.701527
0.4581155,0.5063298,0.31988898,0.44889238,0.5129127,0.2909635,0.44936672,0.4993588,0.28413492,0.44058272,0.5171218,0.42864177,0.42965356,0.48554787,0.38478753,0.4547011,0.534667,0.78102154,0.4326566,0.46142334,0.68500906,0.52143496,0.5637127,0.6760932,0.4718422,0.4140784,0.8456537,0.58238345,0.5214393,0.6613048,0.5552803,0.45032844,0.5587322,0.6036685,0.50374216,0.91097623,0.59294707,0.4625073,0.91913885,0.7574205,0.5184109,0.8471908,0.75081885,0.458497,0.85409874,0.858376,0.52792394,0.7182311,0.85478896,0.47007436,0.8458167
0.4560572,0.5042029,0.26122153,0.4463399,0.51241314,0.32631394,0.44614998,0.49797395,0.29060572,0.4380758,0.51700133,0.47274908,0.42667377,0.48519957,0.38108405,0.45457816,0.5343445,0.794484,0.43277252,0.46180743,0.68808496,0.52043617,0.5636669,0.66743386,0.4725528,0.41473594,0.8361792,0.581821,0.5240626,0.63036096,0.55702484,0.4507966,0.516342,0.60301054,0.50414526,0.915911,0.5920273,0.46256432,0.92076284,0.7551914,0.51772326,0.9200624,0.7497246,0.4584929,0.7740928,0.8576517,0.52841264,0.8118301,0.8550357,0.47005728,0.90600044
0.4447933,0.50212747,0.24448998,0.43429062,0.5089901,0.28724363,0.43379876,0.49604198,0.28430495,0.42840096,0.5156761,0.34882456,0.41414702,0.48327154,0.41071758,0.45369717,0.5334958,0.78362733,0.43285748,0.46074042,0.6940637,0.51988024,0.56323135,0.70426244,0.47298554,0.41515118,0.82443005,0.5813824,0.52469987,0.6270962,0.5571023,0.44966328,0.55253863,0.6033379,0.50465137,0.9089305,0.59378475,0.4628213,0.93058944,0.75542754,0.5179144,0.9120344,0.7520032,0.4581512,0.80307454,0.8580393,0.52797216,0.81116456,0.85684276,0.47034964,0.857232
0.4453218,0.5007341,0.2659301,0.43495846,0.50752497,0.2877308,0.43403134,0.4931808,0.28340513,0.42890486,0.5142387,0.44751453,0.4158061,0.48202768,0.44013327,0.4541621,0.5346839,0.6802831,0.43358237,0.4603105,0.7309743,0.51943195,0.5638681,0.68749523,0.47358036,0.4152589,0.83463985,0.5815421,0.5251264,0.6262592,0.55808836,0.4498458,0.5273289,0.6032357,0.5048241,0.9148882,0.5941786,0.46291474,0.9264033,0.75538874,0.51803374,0.9193159,0.75144315,0.45814803,0.9339732,0.8578077,0.528366,0.83538115,0.8547134,0.47040194,0.91855085
0.43323827,0.49718064,0.24680395,0.4228561,0.50595087,0.24414977,0.4155798,0.49095932,0.21296418,0.4181058,0.5137184,0.42251718,0.40523356,0.48220274,0.4049672,0.45439482,0.5343419,0.8944468,0.4335357,0.46030155,0.7135301,0.5183183,0.56367224,0.69164824,0.47497103,0.41569576,0.83979696,0.5813775,0.5254051,0.6433498,0.5572355,0.44954577,0.5093962,0.6037255,0.50549865,0.91058105,0.59540343,0.463402,0.9331271,0.7542298,0.5181667,0.92416984,0.7515038,0.45857495,0.7923754,0.85933834,0.5285787,0.7920882,0.8543434,0.47026154,0.9196092
0.43333235,0.49784166,0.25114092,0.4234133,0.50449985,0.27914923,0.416835,0.49127045,0.23963073,0.4185432,0.51381797,0.4302988,0.4065674,0.48235342,0.43628973,0.4549512,0.5341262,0.9170651,0.43461055,0.46041918,0.74639136,0.5188174,0.5642319,0.7417669,0.47626662,0.41582805,0.83290756,0.5810108,0.5274549,0.623513,0.5588455,0.44993982,0.5006967,0.60411346,0.5063991,0.9113878,0.595412,0.46403402,0.9360662,0.7540609,0.5188814,0.9246729,0.7522384,0.458408,0.9360077,0.8600382,0.52829176,0.83274853,0.8548978,0.4707762,0.93030417
0.42455277,0.49672106,0.24459508,0.40676826,0.5032215,0.25615793,0.40428695,0.48963973,0.26880684,0.40812406,0.5130459,0.40420374,0.39842954,0.4825103,0.4570995,0.45376563,0.5338187,0.9206199,0.43422022,0.4617997,0.9082899,0.51706374,0.5648202,0.7261337,0.47784436,0.41729838,0.947913,0.57956046,0.5287275,0.59451294,0.55924004,0.4514791,0.57095176,0.6052109,0.50745445,0.90371704,0.59684795,0.46473533,0.93746525,0.75626177,0.51954615,0.9231201,0.75555474,0.45821387,0.9088203,0.86011493,0.52808124,0.82874334,0.8553424,0.47147626,0.9196156
0.4245559,0.49622965,0.24930161,0.4140204,0.50297785,0.27069986,0.40670225,0.48896703,0.3217097,0.41395032,0.5126544,0.5208637,0.40453598,0.4817158,0.37150225,0.45325017,0.5330642,0.9267466,0.43393865,0.46124592,0.7081347,0.51607955,0.5668991,0.6790696,0.47984302,0.4179834,0.94852275,0.57860494,0.5297249,0.5276112,0.56143063,0.45255134,0.6112425,0.6030037,0.50797635,0.9137142,0.5943256,0.46542513,0.9283738,0.7544609,0.5198979,0.9216445,0.755223,0.45813152,0.9091014,0.85868263,0.52760124,0.80043906,0.857486,0.47154132,0.75602126
0.42518628,0.49444,0.26727253,0.41522378,0.50275034,0.23970872,0.4138135,0.48910826,0.2875605,0.41515002,0.5116216,0.50784385,0.40564102,0.48024365,0.450693,0.45257568,0.53197634,0.91670835,0.43617815,0.46000603,0.7760843,0.51533717,0.56625193,0.65866125,0.47970346,0.4172304,0.8883133,0.5790857,0.5304138,0.60392684,0.5599064,0.45149508,0.59990853,0.6041771,0.50774467,0.91863286,0.59655535,0.46572858,0.92891043,0.75619876,0.52051616,0.89391506,0.75578934,0.45830312,0.85472727,0.85850906,0.5267821,0.7788126,0.8562091,0.4714561,0.8715769
0.41525242,0.4959549,0.23357715,0.40359986,0.5025316,0.22483926,0.39620414,0.4892109,0.27974275,0.40419963,0.51236206,0.4307177,0.39566392,0.48223653,0.38940158,0.45088077,0.53247046,0.8875509,0.43735623,0.4608446,0.9242858,0.51622456,0.56644136,0.67014277,0.48173392,0.4178703,0.8430246,0.57909113,0.53121877,0.6573159,0.5596618,0.45180717,0.6012186,0.6030711,0.50907433,0.909451,0.5964519,0.46637332,0.94159085,0.758432,0.5212055,0.91042304,0.7572943,0.45866686,0.8654624,0.8582979,0.5268241,0.8014551,0.85619086,0.47149074,0.8857771
0.42657712,0.4937247,0.2808743,0.4100058,0.50047314,0.28220013,0.40768763,0.4876092,0.3500521,0.410065,0.51113206,0.4133653,0.40470743,0.48069757,0.42017207,0.4508021,0.53209764,0.8695313,0.4372302,0.46003783,0.7221147,0.5160819,0.5667443,0.6731384,0.482479,0.4188317,0.88451153,0.5794337,0.53156203,0.6590407,0.5604859,0.45147085,0.6020708,0.60372007,0.5094867,0.9200158,0.59759676,0.46708256,0.93149936,0.7549886,0.52148855,0.9041549,0.75592095,0.45922655,0.8345014,0.8592922,0.52728015,0.75336635,0.8573244,0.4715421,0.812069
0.4264379,0.49528736,0.28050292,0.4101531,0.50179625,0.29493308,0.40895835,0.4897452,0.2579838,0.40968648,0.51285154,0.46503103,0.4041806,0.4815741,0.406068,0.45053938,0.53272367,0.8617008,0.43767327,0.46018526,0.7122655,0.5122338,0.567385,0.7000159,0.48289898,0.4194138,0.8783155,0.576461,0.53348094,0.65774137,0.5628622,0.4525417,0.6344877,0.60354644,0.5109718,0.90069246,0.59789747,0.46802932,0.93881017,0.7570909,0.52253956,0.905456,0.75454646,0.45937908,0.86156553,0.8596102,0.52784634,0.7880202,0.85735226,0.4719864,0.8307818
0.43112722,0.4958524,0.29616484,0.42065373,0.50277144,0.3208227,0.42010316,0.49048588,0.29784328,0.4188582,0.51339215,0.5049489,0.41237244,0.4820365,0.4842025,0.45058402,0.533385,0.77288866,0.43775797,0.46240166,0.88386804,0.51245856,0.5682073,0.7163087,0.48512572,0.41976747,0.8949354,0.5782663,0.5324279,0.6305914,0.56413203,0.45427415,0.6471512,0.6045034,0.5096983,0.90202373,0.5977307,0.46859062,0.9272859,0.7542923,0.52301794,0.90997607,0.7546639,0.46009877,0.83256894,0.86101186,0.52843785,0.77750236,0.8581112,0.47213683,0.7337314
0.43094262,0.49552563,0.31892285,0.42032737,0.50235707,0.35827067,0.42058554,0.48980355,0.30927613,0.41785404,0.51264244,0.49217984,0.4126473,0.48079982,0.521957,0.45056072,0.5332836,0.77633077,0.4390736,0.46072015,0.72269917,0.5104579,0.5681051,0.7035065,0.4863685,0.42007512,0.90630496,0.57682776,0.5344426,0.68764484,0.5627228,0.45307857,0.6070136,0.60326827,0.51016545,0.90639603,0.5981438,0.4692681,0.9395539,0.75420594,0.5235535,0.92306626,0.7564458,0.46095628,0.8788749,0.8614306,0.5290219,0.7728335,0.8575137,0.47201633,0.8081871
0.43507951,0.49725506,0.33306637,0.42029628,0.5034073,0.35687974,0.4200857,0.49150172,0.39049262,0.41709805,0.51360124,0.5191511,0.41449806,0.48344225,0.4469365,0.44971147,0.5334837,0.75391686,0.4394494,0.4615438,0.6983392,0.5100091,0.5687749,0.7154234,0.487604,0.42131022,0.9112283,0.5776165,0.5339937,0.6446654,0.5653732,0.45371532,0.57830495,0.6029843,0.51097727,0.90396,0.59790665,0.46948457,0.933506,0.75272864,0.52402073,0.92480993,0.7562913,0.46169212,0.8936035,0.8617693,0.52939713,0.7559446,0.8579539,0.47207674,0.79440534
0.43721128,0.49699637,0.3594617,0.42732206,0.5034135,0.40300167,0.42258087,0.4908882,0.36666048,0.41911203,0.512847,0.49021393,0.41891846,0.48214665,0.491091,0.45092443,0.5341939,0.7886895,0.43969274,0.46183637,0.74524456,0.5106849,0.5694494,0.7156388,0.4881789,0.42148685,0.9158053,0.57589704,0.5353357,0.6743537,0.56694883,0.45513406,0.6132617,0.6029202,0.51182026,0.9094029,0.5977187,0.47091895,0.9350815,0.7545543,0.5250757,0.92389315,0.7577437,0.46297044,0.90419596,0.862055,0.5290039,0.7623674,0.85805273,0.47230935,0.76520264
0.42951667,0.4962857,0.2769968,0.4177813,0.5025615,0.3008148,0.41719088,0.48958296,0.39459556,0.41470617,0.5124837,0.46422672,0.41552645,0.4830119,0.4330031,0.44942024,0.5350901,0.77381516,0.44096893,0.46309257,0.77348936,0.5101299,0.57012093,0.7466621,0.4907397,0.42121503,0.8171522,0.57528216,0.5356702,0.64832705,0.5681664,0.456328,0.6134456,0.6035173,0.5128952,0.90792304,0.59950805,0.47130886,0.9265648,0.75558627,0.5260913,0.91353804,0.7603831,0.4630647,0.83681625,0.8619841,0.5289627,0.7992565,0.8573026,0.4716348,0.8981843
0.42840493,0.49665633,0.294241,0.40940493,0.50064343,0.3442313,0.41060475,0.49025875,0.40053234,0.4069568,0.5120851,0.43271148,0.41126907,0.48375207,0.43851912,0.4483398,0.53523326,0.86776686,0.44100732,0.46311137,0.67076844,0.5072225,0.57104796,0.6898828,0.4913208,0.4218931,0.7740441,0.5748954,0.53753364,0.5904491,0.568867,0.45637125,0.60989064,0.60476744,0.5137561,0.90187377,0.6004744,0.47223788,0.92665976,0.7570355,0.52674943,0.9069638,0.7620869,0.4641313,0.82631534,0.86179453,0.5284569,0.81369615,0.8577706,0.47171125,0.89486754
0.4199495,0.49687362,0.25757563,0.40597758,0.50011736,0.29642043,0.40758586,0.4916374,0.32634127,0.40028378,0.5110892,0.3749067,0.41017014,0.48627362,0.35355955,0.4483505,0.5352281,0.8442473,0.44180316,0.46355116,0.58816695,0.50746477,0.57098675,0.6412174,0.4927965,0.4229484,0.74909186,0.5773521,0.53692204,0.5543524,0.56841683,0.45688388,0.5897368,0.60555655,0.51453966,0.8962192,0.6009681,0.47262663,0.89929426,0.75498176,0.5273559,0.91939586,0.76185024,0.46507755,0.8168672,0.8600164,0.52852637,0.81855154,0.85872525,0.471439,0.81220585
0.40260577,0.49527767,0.26197004,0.3908513,0.49872297,0.2847526,0.393752,0.49314848,0.31713977,0.39830688,0.50905997,0.31031066,0.40380484,0.4893286,0.28131905,0.4476839,0.53387135,0.7526587,0.44382817,0.46447477,0.7440955,0.5021758,0.5706497,0.820264,0.49315378,0.42288294,0.69592714,0.5763652,0.53803915,0.5198982,0.5703508,0.458588,0.6163915,0.6052799,0.51598597,0.88552827,0.6015687,0.47322476,0.88860947,0.75656784,0.52837414,0.9033834,0.76106733,0.46565458,0.825466,0.8583955,0.5288117,0.8910633,0.85806054,0.47170296,0.8584484
0.40033546,0.4956569,0.25227633,0.3890621,0.500179,0.2803004,0.39131987,0.49232548,0.29375726,0.39265865,0.51094884,0.38478258,0.39750397,0.48772198,0.3959216,0.44944564,0.53525585,0.83592045,0.4422614,0.4643909,0.79211223,0.50307095,0.5714055,0.5973335,0.4944638,0.42277396,0.7538751,0.57717425,0.53789186,0.5948866,0.5707719,0.4587913,0.6144073,0.60501224,0.51658285,0.86124694,0.601748,0.47485566,0.926923,0.75815576,0.5283721,0.89548916,0.7625588,0.4667233,0.86077106,0.86017525,0.52826333,0.5681955,0.85698867,0.47173175,0.8638954
0.4054827,0.49524817,0.20910905,0.3902027,0.49646828,0.34304807,0.39251044,0.49381575,0.33779612,0.3987487,0.50616074,0.31299037,0.4035149,0.4918331,0.28765315,0.4475999,0.5330684,0.6790949,0.44416225,0.46632582,0.7085851,0.5023332,0.5723528,0.6056629,0.49617994,0.42431557,0.6102992,0.57557315,0.53898907,0.45577976,0.57801646,0.46176493,0.6258299,0.60563433,0.5189694,0.88573754,0.6018788,0.47551358,0.8837676,0.7571958,0.52983195,0.7973961,0.7585482,0.4675855,0.84027606,0.86031014,0.5284758,0.64571655,0.8589378,0.4705632,0.7633237
0.41022015,0.4965007,0.2622256,0.39843082,0.4978375,0.3053289,0.40069017,0.495023,0.3067352,0.40277267,0.50742185,0.31912622,0.4123663,0.4897118,0.23109472,0.44774663,0.5331775,0.6645213,0.44463968,0.46652514,0.66778183,0.49983475,0.57239443,0.68937826,0.49882162,0.42453143,0.74013215,0.570557,0.5404684,0.5077294,0.57398295,0.46126932,0.54930377,0.60591245,0.52015406,0.8838766,0.6022547,0.476284,0.89918387,0.756165,0.52934587,0.86406785,0.7601702,0.46894288,0.7728924,0.86029524,0.5286297,0.69875383,0.8577822,0.47061503,0.72023094
0.41048676,0.49682778,0.27320465,0.3984349,0.4977001,0.2920812,0.40096977,0.49585384,0.3136724,0.4020809,0.5064839,0.25295022,0.4076843,0.49210826,0.21220882,0.4468138,0.53198326,0.602112,0.44510522,0.46716642,0.5919311,0.49899906,0.5730059,0.580815,0.50221944,0.42574024,0.72896165,0.5728032,0.53988737,0.44361636,0.5784064,0.462892,0.5279168,0.6079758,0.5215542,0.89642674,0.60495216,0.47715804,0.8885003,0.75962645,0.5306817,0.8510397,0.7610974,0.47042742,0.7774769,0.8609622,0.52869,0.62907684,0.85806334,0.47164193,0.8466978
